Player,Team,Att,Yd,Avg,TD,Recpt,Yd,Avg,TD,FL,FPTS
Todd Gurley,LAR,289.2,1300.0,4.50,11.0,66.2,622.1,9.40,3.7,1.8,276.5
Le'Veon Bell,PIT,305.5,1323.3,4.33,9.7,83.2,666.9,8.02,2.8,2.1,270.2
Ezekiel Elliott,DAL,310.8,1397.0,4.49,11.0,41.3,374.7,9.07,1.9,1.3,252.3
David Johnson,ARI,278.5,1092.3,3.92,8.6,76.1,752.2,9.88,3.2,2.8,249.2
Alvin Kamara,NO,165.4,827.4,5.00,7.2,74.3,700.6,9.43,4.0,0.8,218.0
Melvin Gordon,LAC,273.9,1078.6,3.94,7.5,56.8,474.0,8.35,2.5,0.8,213.6
Leonard Fournette,JAC,290.7,1174.5,4.04,9.5,38.9,318.9,8.20,1.3,0.9,212.6
Kareem Hunt,KC,249.1,1112.0,4.46,8.0,52.5,425.0,8.10,2.2,1.4,212.3
Saquon Barkley,NYG,256.5,1104.4,4.31,7.3,55.3,428.4,7.75,2.1,1.2,207.3
Dalvin Cook,MIN,262.1,1127.6,4.30,7.4,45.4,363.2,8.00,1.8,1.6,201.0
Devonta Freeman,ATL,220.8,965.8,4.37,7.9,45.1,383.8,8.51,1.8,1.3,190.6
Christian McCaffrey,CAR,155.8,625.8,4.02,3.8,76.2,665.7,8.74,4.2,1.0,174.9
Jordan Howard,CHI,248.7,1044.9,4.20,7.5,26.9,195.5,7.27,0.8,0.7,172.1
Jerick McKinnon,SF,210.5,846.7,4.02,5.7,56.8,445.2,7.84,1.9,1.6,171.3
Joe Mixon,CIN,230.3,905.9,3.93,6.6,37.9,313.8,8.28,1.2,1.7,165.1
LeSean McCoy,BUF,209.5,890.7,4.25,5.2,44.5,345.1,7.76,1.6,0.9,162.7
Alex Collins,BAL,228.2,967.2,4.24,6.2,28.2,210.2,7.45,0.8,2.3,155.0
Derrick Henry,TEN,211.8,907.9,4.29,6.8,20.3,182.4,8.99,1.0,0.8,154.2
Jay Ajayi,PHI,222.9,956.7,4.29,5.7,26.1,184.7,7.08,0.8,2.2,148.6
Kenyan Drake,MIA,185.9,800.5,4.31,5.2,41.4,309.7,7.48,1.2,1.4,146.7
Lamar Miller,HOU,210.9,824.2,3.91,4.2,35.7,291.7,8.17,1.8,0.9,145.6
Mark Ingram,NO,156.9,722.6,4.61,6.1,33.4,247.2,7.40,1.2,1.7,137.2
Royce Freeman,DEN,185.6,767.4,4.13,4.8,32.3,248.8,7.70,1.0,1.5,133.3
Tevin Coleman,ATL,148.5,614.0,4.13,4.5,33.1,315.9,9.54,2.1,0.6,131.4
Rex Burkhead,NE,129.7,563.5,4.34,5.7,34.7,291.8,8.41,2.1,0.6,131.1
Marlon Mack,IND,166.2,651.8,3.92,4.5,30.7,279.7,9.11,1.6,0.6,129.1
Marshawn Lynch,OAK,181.0,766.5,4.23,6.2,20.2,148.1,7.33,0.4,1.0,129.1
Dion Lewis,TEN,138.4,626.3,4.53,3.8,41.9,312.7,7.46,1.8,1.2,125.5
Isaiah Crowell,NYJ,182.3,724.0,3.97,4.4,29.3,211.3,7.21,0.7,0.9,122.7
Chris Thompson,WAS,76.3,325.2,4.26,2.0,57.7,543.6,9.42,3.2,1.8,114.5
Carlos Hyde,CLE,161.8,673.8,4.16,4.6,27.1,174.1,6.42,0.5,1.9,111.5
Jamaal Williams,GB,139.3,574.0,4.12,4.0,25.0,225.1,9.00,1.3,0.5,110.4
Kerryon Johnson,DET,150.0,588.9,3.93,3.9,29.7,217.4,7.32,0.9,1.2,106.7
Ronald Jones II,TB,164.1,648.2,3.95,3.7,24.7,187.4,7.59,0.6,1.4,106.3
Rashaad Penny,SEA,143.5,592.4,4.13,3.9,24.4,191.5,7.85,0.8,0.9,105.0
Duke Johnson,CLE,67.6,292.5,4.33,2.0,58.2,517.9,8.90,2.0,1.3,102.5
Chris Carson,SEA,131.1,524.7,4.00,3.6,25.0,213.6,8.54,1.4,0.9,101.9
Devontae Booker,DEN,129.6,516.4,3.98,2.9,32.9,269.2,8.18,0.9,1.3,98.8
Samaje Perine,WAS,154.2,585.5,3.80,4.1,21.2,165.4,7.80,0.5,2.2,98.2
Sony Michel,NE,122.9,505.8,4.12,4.4,23.4,183.2,7.83,0.7,0.8,97.7
C.J. Anderson,CAR,143.0,593.3,4.15,4.0,13.1,106.7,8.15,0.5,0.6,96.1
Tarik Cohen,CHI,86.0,347.8,4.04,1.8,56.4,422.4,7.49,1.7,1.4,95.3
Giovani Bernard,CIN,92.1,381.6,4.14,2.0,39.6,339.9,8.58,1.6,0.9,92.0
James White,NE,60.2,242.0,4.02,1.9,49.4,390.7,7.91,2.9,0.5,91.4
Ty Montgomery,GB,77.2,329.4,4.27,2.6,41.9,321.0,7.66,1.7,0.5,89.8
Bilal Powell,NYJ,116.1,476.8,4.11,3.1,28.6,208.1,7.28,0.7,0.9,89.6
Peyton Barber,TB,128.9,521.3,4.04,3.6,16.1,121.3,7.53,0.5,0.9,87.2
Corey Clement,PHI,91.2,374.7,4.11,3.5,23.6,219.2,9.29,1.3,0.8,86.7
Matt Breida,SF,100.6,436.3,4.34,2.9,23.1,188.9,8.18,0.8,0.8,83.1
Frank Gore,MIA,113.0,446.9,3.95,2.4,25.6,195.8,7.65,0.9,0.8,82.5
Latavius Murray,MIN,118.6,469.5,3.96,3.6,16.3,117.3,7.20,0.4,0.7,81.4
Nick Chubb,CLE,117.0,494.2,4.22,3.5,13.9,105.5,7.59,0.3,1.3,80.6
Chris Ivory,BUF,116.4,460.8,3.96,3.0,20.0,149.6,7.48,0.7,1.5,80.6
Doug Martin,OAK,125.2,455.9,3.64,3.5,17.0,139.1,8.18,0.3,1.0,80.4
Theo Riddick,DET,60.6,225.0,3.71,1.3,49.1,389.8,7.94,2.0,0.8,79.9
Javorius Allen,BAL,92.0,360.9,3.92,2.4,33.3,215.8,6.48,1.0,0.5,77.1
D'Onta Foreman,HOU,116.6,451.4,3.87,3.2,14.1,119.5,8.48,0.5,1.2,76.8
Austin Ekeler,LAC,83.2,339.0,4.07,2.2,28.9,253.6,8.78,1.6,2.7,76.4
Nyheim Hines,IND,79.7,311.9,3.91,2.0,31.6,247.9,7.84,1.2,0.7,73.8
Aaron Jones,GB,94.3,420.1,4.45,3.3,14.0,92.8,6.63,0.4,0.6,72.2
LeGarrette Blount,DET,110.1,438.0,3.98,3.9,6.7,47.4,7.07,0.2,0.9,71.1
Darren Sproles,PHI,55.3,228.8,4.14,1.3,32.3,273.7,8.47,1.2,1.5,62.6
T.J. Yeldon,JAC,64.4,286.0,4.44,1.6,25.9,199.7,7.71,0.5,0.7,59.9
Spencer Ware,KC,77.0,319.7,4.15,2.4,14.3,125.8,8.80,0.5,1.4,59.1
Robert Kelley,WAS,95.4,341.7,3.58,2.9,10.7,78.1,7.30,0.3,1.1,58.7
Jordan Wilkins,IND,78.9,309.6,3.92,2.0,11.5,89.0,7.74,0.4,0.9,52.5
Kenneth Dixon,BAL,59.4,253.9,4.27,1.7,19.5,136.1,6.98,0.7,0.6,52.2
Wayne Gallman,NYG,57.3,228.4,3.99,1.2,25.4,170.9,6.73,0.7,0.9,49.1
Corey Grant,JAC,58.1,255.0,4.39,1.8,12.9,108.2,8.39,0.5,0.9,48.5
Chase Edmonds,ARI,59.3,228.4,3.85,1.5,18.8,146.9,7.81,0.3,0.8,47.3
Rod Smith,DAL,49.4,212.8,4.31,1.7,11.9,103.2,8.67,0.6,0.7,44.1
C.J. Prosise,SEA,37.7,141.9,3.76,0.9,18.0,199.4,11.08,0.6,0.6,42.1
Jonathan Stewart,NYG,63.6,240.1,3.78,2.0,8.2,53.6,6.54,0.2,0.5,41.5
Jalen Richard,OAK,40.6,175.0,4.31,1.3,19.8,160.4,8.10,0.5,1.6,41.3
Tavon Austin,DAL,28.4,142.2,5.01,1.1,16.9,144.2,8.53,1.0,0.0,40.6
Elijah McGuire,NYJ,50.8,191.4,3.77,1.1,15.4,133.7,8.68,0.5,1.2,40.0
James Conner,PIT,57.0,227.7,3.99,1.7,6.2,42.0,6.77,0.2,0.7,37.1
Charles Sims,TB,35.7,128.9,3.61,0.5,24.1,187.6,7.78,0.6,0.9,36.1
De'Angelo Henderson,DEN,50.8,191.9,3.78,0.8,9.3,86.5,9.30,0.6,1.2,34.1
Jeremy Hill,NE,48.1,187.9,3.91,2.0,4.4,33.0,7.50,0.1,0.2,33.9
Travaris Cadet,BUF,40.8,163.5,4.01,0.9,13.3,94.8,7.13,0.3,0.5,32.3
Kyle Juszczyk,SF,9.0,35.8,3.98,0.2,30.1,252.4,8.39,1.0,2.2,31.7
John Kelly,LAR,50.2,199.8,3.98,1.0,6.2,44.9,7.24,0.2,0.2,31.0
Joe Williams,SF,41.3,160.8,3.89,1.2,8.8,70.2,7.98,0.2,0.2,31.0
Kalen Ballage,MIA,39.6,158.6,4.01,0.9,10.3,78.7,7.64,0.3,0.9,29.2
Malcolm Brown,LAR,45.9,186.7,4.07,1.1,5.7,41.1,7.21,0.1,0.9,28.1
Alfred Blue,HOU,42.2,163.1,3.86,0.7,8.1,64.7,7.99,0.2,0.4,27.9
Robert Turbin,IND,37.5,142.5,3.80,1.0,7.8,55.3,7.09,0.2,0.4,25.8
Ameer Abdullah,DET,33.8,122.9,3.64,0.9,8.2,61.2,7.46,0.3,0.1,25.5
DeAndre Washington,OAK,27.3,104.2,3.82,0.8,11.1,75.1,6.77,0.5,0.1,25.4
Cameron Artis-Payne,CAR,38.1,153.2,4.02,1.0,7.3,47.9,6.56,0.2,1.1,24.9
J.D. McKissic,SEA,17.2,70.4,4.09,0.2,16.9,135.8,8.04,0.3,0.0,23.3
Thomas Rawls,NYJ,41.6,145.7,3.50,0.9,4.9,40.4,8.24,0.1,0.8,22.8
Christine Michael,IND,26.8,106.1,3.96,0.7,9.6,67.0,6.98,0.3,0.3,22.8
Jacquizz Rodgers,TB,34.6,131.9,3.81,0.9,5.1,36.7,7.20,0.1,0.1,22.3
T.J. Logan,ARI,26.6,109.3,4.11,0.5,8.9,68.8,7.73,0.2,0.0,22.0
Kapri Bibbs,WAS,14.7,62.5,4.25,0.4,11.7,104.3,8.91,0.6,0.3,21.7
