Player,Team,Int,DFR,FF,SACK,DTD,STY,PA,TYdA,FPTS
Jacksonville Jaguars,JAC,17.9,11,17.4,47.1,4,1,282.2,4855.9,130.9
Los Angeles Rams,LAR,16.1,10.7,16.3,44.7,3.6,0,332.7,5512.6,120
Baltimore Ravens,BAL,17.4,11.9,17.6,37.8,3.8,0,303,5127.4,119.1
Philadelphia Eagles,PHI,16.5,11.9,18.9,37.5,3.9,0.5,293.4,5160.1,118.8
Los Angeles Chargers,LAC,15.8,10.8,15.5,42.2,3.6,0.5,308.5,5350.3,117.8
Minnesota Vikings,MIN,15.5,9.6,13.1,41.7,3.4,0.5,289.8,4903.2,113.5
Denver Broncos,DEN,14.9,10.5,13.6,39.8,3.6,0.5,342.7,4793.6,113.1
Carolina Panthers,CAR,13.1,11.9,18.7,43.4,3,0.5,346,5405.8,112.2
Houston Texans,HOU,14.1,10,14.3,42,3.4,0,362.4,5453.4,110.8
Pittsburgh Steelers,PIT,13.9,10,13.4,41.6,3,0,336.4,5409.3,107.7
Arizona Cardinals,ARI,13.5,10.9,17.4,36.7,3.3,0.5,340.4,5043.3,106.5
New Orleans Saints,NOS,16.3,9.7,13.5,35,3.2,0,365.5,5709.7,106.4
Washington Redskins,WAS,15.1,8.8,13.7,38.6,3.2,0,374.9,5628.8,105.8
Tennessee Titans,TEN,13.8,10,14.1,38.8,3.1,0.5,338.2,5259.7,105.6
New England Patriots,NEP,14.5,9.1,11.3,39.4,3,0.5,316.4,5852.3,105.4
Seattle Seahawks,SEA,14.2,10.6,15.3,36.9,2.9,0.5,326.5,5240.7,104.9
Detroit Lions,DET,14.4,10.4,15.6,33.9,3.3,1,367.2,5618.2,104.9
Green Bay Packers,GBP,12,10.2,15.1,41.1,2.9,0.5,367.1,5610.2,103.7
Atlanta Falcons,ATL,12.6,11.7,18.3,34.9,3.3,0,349.9,5574.4,103.2
Chicago Bears,CHI,11.4,11.3,16.6,40.2,2.9,0,349.9,5397.6,102.9
Kansas City Chiefs,KCC,14.3,11.4,16.5,31.5,3,0.5,365.6,5929.7,101.7
Dallas Cowboys,DAL,12.2,12.1,18.8,35.6,2.8,0,340,5473.7,101.2
Buffalo Bills,BUF,16,8.5,13.1,32.2,3.3,0,352.9,5540.8,101.1
Tampa Bay Buccaneers,TBB,14.2,11.7,18.3,28.4,3.2,0.5,391.1,6069.4,100.4
Miami Dolphins,MIA,12.5,9.3,14.3,34.3,2.8,0.5,373.2,5561.7,95.7
Cincinnati Bengals,CIN,14.2,7.4,9.5,36.3,2.2,0,339.2,5585.9,92.9
Oakland Raiders,OAK,11.7,10.6,17.1,31.5,2.5,0.5,392.4,5846.8,91.7
New York Jets,NYJ,12.2,9.4,14,33.6,2.2,0,359,5577.5,89.8
New York Giants,NYG,13,9.4,14.7,30.1,2.3,0.5,381.5,5910.7,89.5
San Francisco 49ers,SFO,12.1,9.8,13.8,29.5,2.5,0.5,401.2,5685.6,89.3
Indianapolis Colts,IND,11.6,8.5,13.9,28.9,2.3,0.5,413.8,5926.6,83.9
Cleveland Browns,CLE,11.8,7.8,12.7,32.1,2.1,0,406.7,5616.7,83.7
